id,record_type,original_path,current_path,status,purpose,category,document_type,replaced_by,related_script_ids,formal_reference,runnable,source_sha256,current_sha256
analyze-discrete-vs-lstm-guard-v1,script,analyze_discrete_vs_lstm_guard_v1.py,scripts/diagnostics/analyze_discrete_vs_lstm_guard_v1.py,active,analyze discrete vs lstm guard v1,diagnostics,,,,false,false,502fdbf02259f8a237844bb4a0261c646955d6b465aae483c19b3b5a990b6bf1,502fdbf02259f8a237844bb4a0261c646955d6b465aae483c19b3b5a990b6bf1
apply-confirmed-5site-gridmet-weather-inputs-v1,script,apply_confirmed_5site_gridmet_weather_inputs_v1.py,scripts/data_preparation/apply_confirmed_5site_gridmet_weather_inputs_v1.py,active,apply confirmed 5site gridmet weather inputs v1,data_preparation,,,,false,false,427d665beb321779d89ebfda428ec80445edc01d2fc57847466d82b21ad28bdf,427d665beb321779d89ebfda428ec80445edc01d2fc57847466d82b21ad28bdf
apply-confirmed-5site-polaris-soil-inputs-v1,script,apply_confirmed_5site_polaris_soil_inputs_v1.py,scripts/data_preparation/apply_confirmed_5site_polaris_soil_inputs_v1.py,active,apply confirmed 5site polaris soil inputs v1,data_preparation,,,,false,false,a21d1ee9d7e878eb4098f3791e83662db01c9abd03969e6a021d290842e82256,a21d1ee9d7e878eb4098f3791e83662db01c9abd03969e6a021d290842e82256
apply-confirmed-5site-static-swp-inputs-v1,script,apply_confirmed_5site_static_swp_inputs_v1.py,scripts/data_preparation/apply_confirmed_5site_static_swp_inputs_v1.py,active,apply confirmed 5site static swp inputs v1,data_preparation,,,,false,false,7700fa5aa619a4f2be97c95fbad25582c425b74698aea21dbda9eb5019cbde31,7700fa5aa619a4f2be97c95fbad25582c425b74698aea21dbda9eb5019cbde31
apply-continuous-ir-12site-gridmet-weather-inputs-v1,script,apply_continuous_ir_12site_gridmet_weather_inputs_v1.py,scripts/data_preparation/apply_continuous_ir_12site_gridmet_weather_inputs_v1.py,active,apply continuous ir 12site gridmet weather inputs v1,data_preparation,,,,false,false,e2ce1b4a4974925f48ccb5cb5af6ce3c4a3c8f7e8ee28bf13331c2ac690f520a,e2ce1b4a4974925f48ccb5cb5af6ce3c4a3c8f7e8ee28bf13331c2ac690f520a
apply-continuous-ir-12site-static-polaris-inputs-v1,script,apply_continuous_ir_12site_static_polaris_inputs_v1.py,scripts/data_preparation/apply_continuous_ir_12site_static_polaris_inputs_v1.py,active,apply continuous ir 12site static polaris inputs v1,data_preparation,,,,false,false,7df19339a9e2b0a331018e6996c39066a378bb422d641e06557c64f9918928b2,7df19339a9e2b0a331018e6996c39066a378bb422d641e06557c64f9918928b2
apply-lstm-twostage-irrigation-policy-v1,script,apply_lstm_twostage_irrigation_policy_v1.py,scripts/evaluation/apply_lstm_twostage_irrigation_policy_v1.py,active,apply lstm twostage irrigation policy v1,evaluation,,,,false,false,6de99e6b0a3d13e20d7b456d790a37c43e6e1e1b60413255f539e96238f0a79b,6de99e6b0a3d13e20d7b456d790a37c43e6e1e1b60413255f539e96238f0a79b
apply-safe-threshold-policy-v1,script,apply_safe_threshold_policy_v1.py,scripts/evaluation/apply_safe_threshold_policy_v1.py,active,apply safe threshold policy v1,evaluation,,,,false,false,9f121f11fe0aa4fb936e4620791351805156c32edd309e3e3b6a7635f32df165,9f121f11fe0aa4fb936e4620791351805156c32edd309e3e3b6a7635f32df165
audit-confirmed-5site-input-generation-v1,script,audit_confirmed_5site_input_generation_v1.py,scripts/diagnostics/audit_confirmed_5site_input_generation_v1.py,active,audit confirmed 5site input generation v1,diagnostics,,,,false,false,e504ab1a46bb36d56693f8196932e11665eee41c1ec218811a65e3882938fb3b,e504ab1a46bb36d56693f8196932e11665eee41c1ec218811a65e3882938fb3b
audit-confirmed-5site-multidate-training-readiness-v1,script,audit_confirmed_5site_multidate_training_readiness_v1.py,scripts/diagnostics/audit_confirmed_5site_multidate_training_readiness_v1.py,active,audit confirmed 5site multidate training readiness v1,diagnostics,,,,false,false,fcb6b4dabc91c2d76b0aa2e48c2637bea39a826001a7a1889edfa5f6426aacce,fcb6b4dabc91c2d76b0aa2e48c2637bea39a826001a7a1889edfa5f6426aacce
audit-confirmed-5site-restart-curves-v1,script,audit_confirmed_5site_restart_curves_v1.py,scripts/diagnostics/audit_confirmed_5site_restart_curves_v1.py,active,audit confirmed 5site restart curves v1,diagnostics,,,,false,false,af349f2cf9b7087626b7559f1e65a5837da8086f2908dc8f8e5fb3af4eada0f0,af349f2cf9b7087626b7559f1e65a5837da8086f2908dc8f8e5fb3af4eada0f0
audit-multisite-inputs-v1,script,audit_multisite_inputs_v1.py,scripts/diagnostics/audit_multisite_inputs_v1.py,active,audit multisite inputs v1,diagnostics,,,,false,false,7a93f35bd112563efcd3e2ca32c64251de29b10b685cf1c5cec55acbc7876d90,7a93f35bd112563efcd3e2ca32c64251de29b10b685cf1c5cec55acbc7876d90
audit-uploaded-base-data,script,audit_uploaded_base_data.py,scripts/diagnostics/audit_uploaded_base_data.py,active,audit uploaded base data,diagnostics,,,,false,false,613041994b623796121b8eba6bfa28bb862a23217186adba2eb904af4c137341,613041994b623796121b8eba6bfa28bb862a23217186adba2eb904af4c137341
build-binary-trigger-calibration-selector-supervision-v1,script,build_binary_trigger_calibration_selector_supervision_v1.py,scripts/data_preparation/build_binary_trigger_calibration_selector_supervision_v1.py,active,build binary trigger calibration selector supervision v1,data_preparation,,,,false,false,1cb33c8e2a3294d1ebcb50049015d68925bc3115e7d3c4b85cd29ad29387ceeb,1cb33c8e2a3294d1ebcb50049015d68925bc3115e7d3c4b85cd29ad29387ceeb
build-confirmed-5site-true-input-surrogate-features-v1,script,build_confirmed_5site_true_input_surrogate_features_v1.py,scripts/data_preparation/build_confirmed_5site_true_input_surrogate_features_v1.py,active,build confirmed 5site true input surrogate features v1,data_preparation,,,,false,false,fe64471c99306d33be4a97b3977ef8b9431f50a9ba1a4817cc0bd725a5977d03,fe64471c99306d33be4a97b3977ef8b9431f50a9ba1a4817cc0bd725a5977d03
build-confirmed-5site-true-input-surrogate-table-v1,script,build_confirmed_5site_true_input_surrogate_table_v1.py,scripts/data_preparation/build_confirmed_5site_true_input_surrogate_table_v1.py,active,build confirmed 5site true input surrogate table v1,data_preparation,,,,false,false,d3aaf2bbbe24544e6fbb0a6fc9a17b8d53cdf0b40bcc9d29aefb9db45eeee44c,d3aaf2bbbe24544e6fbb0a6fc9a17b8d53cdf0b40bcc9d29aefb9db45eeee44c
build-continuous-ir-12site-surrogate-features-v1,script,build_continuous_ir_12site_surrogate_features_v1.py,scripts/data_preparation/build_continuous_ir_12site_surrogate_features_v1.py,active,build continuous ir 12site surrogate features v1,data_preparation,,,,false,false,c02aeb182f6e4533ec8b35a9f512aefc92800fa22683ebd8ad5d9e16394fa017,c02aeb182f6e4533ec8b35a9f512aefc92800fa22683ebd8ad5d9e16394fa017
build-continuous-ir-sequence-wide-features-v1,script,build_continuous_ir_sequence_wide_features_v1.py,scripts/data_preparation/build_continuous_ir_sequence_wide_features_v1.py,active,build continuous ir sequence wide features v1,data_preparation,,,,false,false,0b3044bde03da8230d5c676e7bd87108b552e0ec8667a5f1d1060387c9782c02,0b3044bde03da8230d5c676e7bd87108b552e0ec8667a5f1d1060387c9782c02
build-expanded-formal-evaluation-table-v1,script,build_expanded_formal_evaluation_table_v1.py,scripts/data_preparation/build_expanded_formal_evaluation_table_v1.py,active,build expanded formal evaluation table v1,data_preparation,,,,false,false,29e8d77f367d676d4bd534cf15cdc5e5ea865a15e97166d463a3f56938067c8e,29e8d77f367d676d4bd534cf15cdc5e5ea865a15e97166d463a3f56938067c8e
build-shortterm-surrogate-expanded-v1,script,build_shortterm_surrogate_expanded_v1.py,scripts/data_preparation/build_shortterm_surrogate_expanded_v1.py,active,build shortterm surrogate expanded v1,data_preparation,,,,false,false,fa3c840abc3fb17fdbdb377a5f896a445157755b1fbc5341b9cbf1915710f8e7,fa3c840abc3fb17fdbdb377a5f896a445157755b1fbc5341b9cbf1915710f8e7
calibrate-continuous-irrigation-twohead-threshold-v1,script,calibrate_continuous_irrigation_twohead_threshold_v1.py,scripts/training/calibrate_continuous_irrigation_twohead_threshold_v1.py,active,calibrate continuous irrigation twohead threshold v1,training,,,,false,false,641b5ed23a6529f6765abaab5b161d2a27afb208d908c3d552281eed86881388,641b5ed23a6529f6765abaab5b161d2a27afb208d908c3d552281eed86881388
collect-decision-smoke-results,script,collect_decision_smoke_results.py,scripts/evaluation/collect_decision_smoke_results.py,active,collect decision smoke results,evaluation,,,,false,false,65017bfa31918b9d5087cf34ce5c8283a90e57a07b04c31ad9f1f5bd99a7789c,65017bfa31918b9d5087cf34ce5c8283a90e57a07b04c31ad9f1f5bd99a7789c
compare-discrete-vs-continuous-ir-optimization-v1,script,compare_discrete_vs_continuous_ir_optimization_v1.py,scripts/diagnostics/compare_discrete_vs_continuous_ir_optimization_v1.py,active,compare discrete vs continuous ir optimization v1,diagnostics,,,,false,false,f3b59c230b9e7f4be93c8195778619b588e9eebe2f99c0a54ec388f732107552,f3b59c230b9e7f4be93c8195778619b588e9eebe2f99c0a54ec388f732107552
compare-expanded-policy-results-v1,script,compare_expanded_policy_results_v1.py,scripts/archive/superseded/compare_expanded_policy_results_v1.py,superseded,compare expanded policy results v1,archive,,compare_expanded_policy_results_v3.py,,false,false,c54ef9f9cea4b269a2d767e1e2b3bc547431a5e34161b4eb203ba4163339d37d,c54ef9f9cea4b269a2d767e1e2b3bc547431a5e34161b4eb203ba4163339d37d
compare-expanded-policy-results-v2,script,compare_expanded_policy_results_v2.py,scripts/archive/superseded/compare_expanded_policy_results_v2.py,superseded,compare expanded policy results v2,archive,,compare_expanded_policy_results_v3.py,,false,false,cd85f3e562f3da951a17e8c9bd983e57d4f1749be3c7d263158b7c57e660c388,cd85f3e562f3da951a17e8c9bd983e57d4f1749be3c7d263158b7c57e660c388
compare-expanded-policy-results-v3,script,compare_expanded_policy_results_v3.py,scripts/diagnostics/compare_expanded_policy_results_v3.py,active,compare expanded policy results v3,diagnostics,,,,false,false,2526329cde72021170a4cc405f1c2788c6d1fbc18e123ab1ef28c73263f3feb8,2526329cde72021170a4cc405f1c2788c6d1fbc18e123ab1ef28c73263f3feb8
compare-restart-to-author-ensemble,script,compare_restart_to_author_ensemble.py,scripts/diagnostics/compare_restart_to_author_ensemble.py,active,compare restart to author ensemble,diagnostics,,,,false,false,555d7eba768c6a3ee90b864353b34718eb43560de2ea6f49370bc4aec0e5d8b3,555d7eba768c6a3ee90b864353b34718eb43560de2ea6f49370bc4aec0e5d8b3
decision-candidate-worker,script,decision_candidate_worker.py,scripts/simulation/decision_candidate_worker.py,active,decision candidate worker,simulation,,,,false,false,914c7b073ccc7c75e26a9f5c905f959fba6b36b1cf37bd8429deb76cf0d07f4a,914c7b073ccc7c75e26a9f5c905f959fba6b36b1cf37bd8429deb76cf0d07f4a
decision-restart-8ir-compare,script,decision_restart_8ir_compare.py,scripts/simulation/decision_restart_8ir_compare.py,active,decision restart 8ir compare,simulation,,,,false,false,a6cb73ddf8bba999a762c897a7e7900f2cb6f2790540603849ce1912c25b812a,a6cb73ddf8bba999a762c897a7e7900f2cb6f2790540603849ce1912c25b812a
decision-restart-multiday-compare,script,decision_restart_multiday_compare.py,scripts/simulation/decision_restart_multiday_compare.py,active,decision restart multiday compare,simulation,,,,false,false,6b9edea9fe9c7ec51aed139172942e50a51b14766c989d44ba1ac796082b209a,6b9edea9fe9c7ec51aed139172942e50a51b14766c989d44ba1ac796082b209a
decision-restart-probe,script,decision_restart_probe.py,scripts/simulation/decision_restart_probe.py,active,decision restart probe,simulation,,,,false,false,60faba87e3b7ea3d53effa232945d567002844946a1d72bc87a8730135a1158e,60faba87e3b7ea3d53effa232945d567002844946a1d72bc87a8730135a1158e
decision-smoke-8ir,script,decision_smoke_8ir.py,scripts/simulation/decision_smoke_8ir.py,active,decision smoke 8ir,simulation,,,,false,false,e1223192f57cbd4aad5214e3fd58ebf251156a3a96ae04568ef9ed64848633ef,e1223192f57cbd4aad5214e3fd58ebf251156a3a96ae04568ef9ed64848633ef
decision-smoke-8ir-parallel,script,decision_smoke_8ir_parallel.py,scripts/simulation/decision_smoke_8ir_parallel.py,active,decision smoke 8ir parallel,simulation,,,,false,false,c0dc506d5a788c5075b36d7b57e973c04d514d36689f743ace695fb76153b80e,c0dc506d5a788c5075b36d7b57e973c04d514d36689f743ace695fb76153b80e
diagnose-binary-trigger-failures-v1,script,diagnose_binary_trigger_failures_v1.py,scripts/diagnostics/diagnose_binary_trigger_failures_v1.py,active,diagnose binary trigger failures v1,diagnostics,,,,false,false,1093bc4d5e63daaf9fee40c464a3271ac20cfd0decf573c58beb58c21b2311de,1093bc4d5e63daaf9fee40c464a3271ac20cfd0decf573c58beb58c21b2311de
diagnose-binary-trigger-loso-calibration-gap-v1,script,diagnose_binary_trigger_loso_calibration_gap_v1.py,scripts/diagnostics/diagnose_binary_trigger_loso_calibration_gap_v1.py,active,diagnose binary trigger loso calibration gap v1,diagnostics,,,,false,false,2e65b197978853af363c5b4d2eeb3c2b7fad5b322974fbbd356135929db46125,2e65b197978853af363c5b4d2eeb3c2b7fad5b322974fbbd356135929db46125
diagnose-binary-trigger-site-threshold-oracle-v1,script,diagnose_binary_trigger_site_threshold_oracle_v1.py,scripts/diagnostics/diagnose_binary_trigger_site_threshold_oracle_v1.py,active,diagnose binary trigger site threshold oracle v1,diagnostics,,,,false,false,171999e1c09ee2c006a3f9ab5b824e5f45140fd822d5c513d18c921de82fd5e6,171999e1c09ee2c006a3f9ab5b824e5f45140fd822d5c513d18c921de82fd5e6
diagnose-continuous-ir-site-generalization-v1,script,diagnose_continuous_ir_site_generalization_v1.py,scripts/diagnostics/diagnose_continuous_ir_site_generalization_v1.py,active,diagnose continuous ir site generalization v1,diagnostics,,,,false,false,4c22bd948866c0f052a9cd3df60ab01f402da1906b8fd808b9af42453cf62b9a,4c22bd948866c0f052a9cd3df60ab01f402da1906b8fd808b9af42453cf62b9a
diagnose-curve-top-failure-from-decisions-v1,script,diagnose_curve_top_failure_from_decisions_v1.py,scripts/diagnostics/diagnose_curve_top_failure_from_decisions_v1.py,active,diagnose curve top failure from decisions v1,diagnostics,,,,false,false,0e216e353d656c691185f7f4527cf8562ebd0411228803dbf84e7b91ce0b39c9,0e216e353d656c691185f7f4527cf8562ebd0411228803dbf84e7b91ce0b39c9
diagnose-expanded-date-feature-state-v1,script,diagnose_expanded_date_feature_state_v1.py,scripts/diagnostics/diagnose_expanded_date_feature_state_v1.py,active,diagnose expanded date feature state v1,diagnostics,,,,false,false,59f3f4376a3977e7151fd7a998c7bc53163864e6fa67b499c5a5a1b571437d9f,59f3f4376a3977e7151fd7a998c7bc53163864e6fa67b499c5a5a1b571437d9f
diagnose-expanded-policy-worst-dates-v1,script,diagnose_expanded_policy_worst_dates_v1.py,scripts/diagnostics/diagnose_expanded_policy_worst_dates_v1.py,active,diagnose expanded policy worst dates v1,diagnostics,,,,false,false,3b29bc7d92ae9786dc167dc4928570b59a99bee425b39aa12d0c02871e2194c7,3b29bc7d92ae9786dc167dc4928570b59a99bee425b39aa12d0c02871e2194c7
diagnose-failure-case-environment-from-public-data-v1,script,diagnose_failure_case_environment_from_public_data_v1.py,scripts/diagnostics/diagnose_failure_case_environment_from_public_data_v1.py,active,diagnose failure case environment from public data v1,diagnostics,,,,false,false,773afa7e041c768567a56c2082fcfbb06f2562c6a0a03639a669c637f0d8c96d,773afa7e041c768567a56c2082fcfbb06f2562c6a0a03639a669c637f0d8c96d
diagnose-fixed-list-local-refinement-headroom-v1,script,diagnose_fixed_list_local_refinement_headroom_v1.py,scripts/diagnostics/diagnose_fixed_list_local_refinement_headroom_v1.py,active,diagnose fixed list local refinement headroom v1,diagnostics,,,,false,false,961c277b02a3460c8409548302f8424f3d583843c7373094ba754a8ecf8c519f,961c277b02a3460c8409548302f8424f3d583843c7373094ba754a8ecf8c519f
diagnose-lstm-ranking-vs-discrete-policy-v1,script,diagnose_lstm_ranking_vs_discrete_policy_v1.py,scripts/diagnostics/diagnose_lstm_ranking_vs_discrete_policy_v1.py,active,diagnose lstm ranking vs discrete policy v1,diagnostics,,,,false,false,33268acab937bce98fbd37d3d3d1221df444fd6530ec678c6f5ed6a28995ce90,33268acab937bce98fbd37d3d3d1221df444fd6530ec678c6f5ed6a28995ce90
diagnose-persite-curve-ranker-cv-failures-v1,script,diagnose_persite_curve_ranker_cv_failures_v1.py,scripts/diagnostics/diagnose_persite_curve_ranker_cv_failures_v1.py,active,diagnose persite curve ranker cv failures v1,diagnostics,,,,false,false,6d181a174b3096c32386c832c87a23f8b815573f32af9c704200f1534dfca93d,6d181a174b3096c32386c832c87a23f8b815573f32af9c704200f1534dfca93d
diagnose-persite-curve-top-ranker-cv-failures-v1,script,diagnose_persite_curve_top_ranker_cv_failures_v1.py,scripts/diagnostics/diagnose_persite_curve_top_ranker_cv_failures_v1.py,active,diagnose persite curve top ranker cv failures v1,diagnostics,,,,false,false,a05bad49e2bd3076807aef6acccc40e28b27bdb070337f06794439796394f8a9,a05bad49e2bd3076807aef6acccc40e28b27bdb070337f06794439796394f8a9
diagnose-tree-surrogate-curves-v1,script,diagnose_tree_surrogate_curves_v1.py,scripts/diagnostics/diagnose_tree_surrogate_curves_v1.py,active,diagnose tree surrogate curves v1,diagnostics,,,,false,false,c02c7b9c1fbb297b815b77dd51d6fd2241b0988b1fa59cd47c1ca5e636853734,c02c7b9c1fbb297b815b77dd51d6fd2241b0988b1fa59cd47c1ca5e636853734
