id,record_type,original_path,current_path,status,purpose,category,document_type,replaced_by,related_script_ids,formal_reference,runnable,source_sha256,current_sha256
evaluate-binary-trigger-fewshot-site-calibration-v1,script,evaluate_binary_trigger_fewshot_site_calibration_v1.py,scripts/evaluation/evaluate_binary_trigger_fewshot_site_calibration_v1.py,active,evaluate binary trigger fewshot site calibration v1,evaluation,,,,false,false,569fcf58bafcd7c2079410e921a016b330d5f9c87abdf7e9404fd820e37c323c,569fcf58bafcd7c2079410e921a016b330d5f9c87abdf7e9404fd820e37c323c
evaluate-binary-trigger-loso-calibration-policies-v1,script,evaluate_binary_trigger_loso_calibration_policies_v1.py,scripts/evaluation/evaluate_binary_trigger_loso_calibration_policies_v1.py,active,evaluate binary trigger loso calibration policies v1,evaluation,,,,false,false,5de9cc5435e71785696ff4f95f3290d29c2dc03b81489e8af383290ddb7ccdae,5de9cc5435e71785696ff4f95f3290d29c2dc03b81489e8af383290ddb7ccdae
evaluate-binary-trigger-nested-calibration-selector-v1,script,evaluate_binary_trigger_nested_calibration_selector_v1.py,scripts/evaluation/evaluate_binary_trigger_nested_calibration_selector_v1.py,active,evaluate binary trigger nested calibration selector v1,evaluation,,,,false,false,af541ec4a1728fb505e77451b38cc6ca6503a8975c575d98610578e506e5cb2e,af541ec4a1728fb505e77451b38cc6ca6503a8975c575d98610578e506e5cb2e
evaluate-binary-trigger-site-rate-policy-v1,script,evaluate_binary_trigger_site_rate_policy_v1.py,scripts/evaluation/evaluate_binary_trigger_site_rate_policy_v1.py,active,evaluate binary trigger site rate policy v1,evaluation,,,,false,false,c990252e3e6587d5c6990c6d4f5be1d10f0c6fd3e810402adca3597ebedf7746,c990252e3e6587d5c6990c6d4f5be1d10f0c6fd3e810402adca3597ebedf7746
evaluate-binary-trigger-threshold-transfer-v1,script,evaluate_binary_trigger_threshold_transfer_v1.py,scripts/evaluation/evaluate_binary_trigger_threshold_transfer_v1.py,active,evaluate binary trigger threshold transfer v1,evaluation,,,,false,false,d168a2871adc789fa0ebf553816a2a0eaf87bb690dbe78a3e9d2c9f2ba5fcdc6,d168a2871adc789fa0ebf553816a2a0eaf87bb690dbe78a3e9d2c9f2ba5fcdc6
evaluate-confirmed-5site-collapse-guard-v1,script,evaluate_confirmed_5site_collapse_guard_v1.py,scripts/evaluation/evaluate_confirmed_5site_collapse_guard_v1.py,active,evaluate confirmed 5site collapse guard v1,evaluation,,,,false,false,6af0efd60e1f1a226853190ead048e2bcf70d1d50f46e1c238022eee9951786b,6af0efd60e1f1a226853190ead048e2bcf70d1d50f46e1c238022eee9951786b
evaluate-confirmed-5site-surrogate-policy-v1,script,evaluate_confirmed_5site_surrogate_policy_v1.py,scripts/evaluation/evaluate_confirmed_5site_surrogate_policy_v1.py,active,evaluate confirmed 5site surrogate policy v1,evaluation,,,,false,false,c6c40b83dbdf686d2397cda6a7bee20c3cc74466416b7f6bea53e9e7e7b1e010,c6c40b83dbdf686d2397cda6a7bee20c3cc74466416b7f6bea53e9e7e7b1e010
evaluate-expanded-plateau-amount-policy-v1,script,evaluate_expanded_plateau_amount_policy_v1.py,scripts/evaluation/evaluate_expanded_plateau_amount_policy_v1.py,active,evaluate expanded plateau amount policy v1,evaluation,,,,false,false,b5363e7724e68e05b449d53df524f83bb043418200f608c2e302ed4125d25443,b5363e7724e68e05b449d53df524f83bb043418200f608c2e302ed4125d25443
evaluate-expanded-stage-cap-policy-v1,script,evaluate_expanded_stage_cap_policy_v1.py,scripts/evaluation/evaluate_expanded_stage_cap_policy_v1.py,active,evaluate expanded stage cap policy v1,evaluation,,,,false,false,8d2a21e6042e7e4f973f131dfa31128ce3716da0c56f09e55484a6b728331501,8d2a21e6042e7e4f973f131dfa31128ce3716da0c56f09e55484a6b728331501
evaluate-fixed-list-local-surrogate-refinement-v1,script,evaluate_fixed_list_local_surrogate_refinement_v1.py,scripts/evaluation/evaluate_fixed_list_local_surrogate_refinement_v1.py,active,evaluate fixed list local surrogate refinement v1,evaluation,,,,false,false,495e5e4733b5a98a35c7a235a95563510a416701972e7dae4f7f5413c873958c,495e5e4733b5a98a35c7a235a95563510a416701972e7dae4f7f5413c873958c
evaluate-learned-trigger-curve-policy-expanded-v1,script,evaluate_learned_trigger_curve_policy_expanded_v1.py,scripts/evaluation/evaluate_learned_trigger_curve_policy_expanded_v1.py,active,evaluate learned trigger curve policy expanded v1,evaluation,,,,false,false,33d80d0fb90baee84b41588f6ad5941b0aa7532cd45ac271447ec0c220df4ab7,33d80d0fb90baee84b41588f6ad5941b0aa7532cd45ac271447ec0c220df4ab7
evaluate-learned-trigger-curve-policy-v1,script,evaluate_learned_trigger_curve_policy_v1.py,scripts/evaluation/evaluate_learned_trigger_curve_policy_v1.py,active,evaluate learned trigger curve policy v1,evaluation,,,,false,false,c062a1d0b5bca3322f22bb511d702ff58c1f8962d4fcef16051c6acc8fe95b89,c062a1d0b5bca3322f22bb511d702ff58c1f8962d4fcef16051c6acc8fe95b89
evaluate-learned-trigger-curve-policy-v2,script,evaluate_learned_trigger_curve_policy_v2.py,scripts/evaluation/evaluate_learned_trigger_curve_policy_v2.py,active,evaluate learned trigger curve policy v2,evaluation,,,,false,false,f1b37eb58dc1f43d2d3604074f41f22677a22dc164f8b03f2e799d1fb7302a41,f1b37eb58dc1f43d2d3604074f41f22677a22dc164f8b03f2e799d1fb7302a41
evaluate-persite-curve-ranker-guard-policies-v1,script,evaluate_persite_curve_ranker_guard_policies_v1.py,scripts/evaluation/evaluate_persite_curve_ranker_guard_policies_v1.py,active,evaluate persite curve ranker guard policies v1,evaluation,,,,false,false,ac71d9c416a29a57c614d9f19b4eee4f533a797ca97efb7e241df2d061f184fe,ac71d9c416a29a57c614d9f19b4eee4f533a797ca97efb7e241df2d061f184fe
evaluate-persite-tinyforest-fewshot-dates-v1,script,evaluate_persite_tinyforest_fewshot_dates_v1.py,scripts/evaluation/evaluate_persite_tinyforest_fewshot_dates_v1.py,active,evaluate persite tinyforest fewshot dates v1,evaluation,,,,false,false,ad6ead2ae4aeebb55a0283e8d3112d880e9cf080ef79b05b4510a809bb9a3004,ad6ead2ae4aeebb55a0283e8d3112d880e9cf080ef79b05b4510a809bb9a3004
evaluate-threshold-curve-policy-fast-v1,script,evaluate_threshold_curve_policy_fast_v1.py,scripts/evaluation/evaluate_threshold_curve_policy_fast_v1.py,active,evaluate threshold curve policy fast v1,evaluation,,,,false,false,1e3cae920f784329b198dbca6b818d264dcdb8aa2c698e07d526d7fd51f67e48,1e3cae920f784329b198dbca6b818d264dcdb8aa2c698e07d526d7fd51f67e48
evaluate-threshold-curve-policy-v1,script,evaluate_threshold_curve_policy_v1.py,scripts/evaluation/evaluate_threshold_curve_policy_v1.py,active,evaluate threshold curve policy v1,evaluation,,,,false,false,1e0a708b8c48764d563c945fe914884606fcb04b9cd2b2cdff7c08f1df8c812f,1e0a708b8c48764d563c945fe914884606fcb04b9cd2b2cdff7c08f1df8c812f
evaluate-tta-base-plus-rolling-calibration-v1,script,evaluate_tta_base_plus_rolling_calibration_v1.py,scripts/evaluation/evaluate_tta_base_plus_rolling_calibration_v1.py,active,evaluate tta base plus rolling calibration v1,evaluation,,,,false,false,4aead093bd4ab2f718c6652bd99f762e9dd000e2f8841b819d85db7c3ec6e7b3,4aead093bd4ab2f718c6652bd99f762e9dd000e2f8841b819d85db7c3ec6e7b3
evaluate-tta-deployable-guard-from-lightweight-calibration-v1,script,evaluate_tta_deployable_guard_from_lightweight_calibration_v1.py,scripts/evaluation/evaluate_tta_deployable_guard_from_lightweight_calibration_v1.py,active,evaluate tta deployable guard from lightweight calibration v1,evaluation,,,,false,false,5aefea70abc79c8b96a363ab751f4c90efe5274f20544b03784e47a28f6aeab5,5aefea70abc79c8b96a363ab751f4c90efe5274f20544b03784e47a28f6aeab5
evaluate-tta-lightweight-output-calibration-v1,script,evaluate_tta_lightweight_output_calibration_v1.py,scripts/evaluation/evaluate_tta_lightweight_output_calibration_v1.py,active,evaluate tta lightweight output calibration v1,evaluation,,,,false,false,c7a4f6475185959b5276bc9f41df5355722b4ffd0cb2731e77eeabf0f2bcf05c,c7a4f6475185959b5276bc9f41df5355722b4ffd0cb2731e77eeabf0f2bcf05c
evaluate-tta-rolling-date-coverage-v1,script,evaluate_tta_rolling_date_coverage_v1.py,scripts/evaluation/evaluate_tta_rolling_date_coverage_v1.py,active,evaluate tta rolling date coverage v1,evaluation,,,,false,false,6d11fbd8b6d1671f78fbbb437c4e9b9240c1d54742275f442ce126a5d625d11b,6d11fbd8b6d1671f78fbbb437c4e9b9240c1d54742275f442ce126a5d625d11b
extract-current-state-v1,script,extract_current_state_v1.py,scripts/data_preparation/extract_current_state_v1.py,active,extract current state v1,data_preparation,,,,false,false,f19c7fe491aa8e6de91a2f945f46bb72dd97e063de161a0fc32edb01d62bf49a,f19c7fe491aa8e6de91a2f945f46bb72dd97e063de161a0fc32edb01d62bf49a
extract-soil-pressure-state-v1,script,extract_soil_pressure_state_v1.py,scripts/data_preparation/extract_soil_pressure_state_v1.py,active,extract soil pressure state v1,data_preparation,,,,false,false,518651a4939a62ada2080a0a4d96db249a788c8eae8ea757318dbca7478fa2d8,518651a4939a62ada2080a0a4d96db249a788c8eae8ea757318dbca7478fa2d8
extract-true-predecision-state-v1,script,extract_true_predecision_state_v1.py,scripts/data_preparation/extract_true_predecision_state_v1.py,active,extract true predecision state v1,data_preparation,,,,false,false,89c4a650ccdbe51ff61d2ef0bcdd8aa8b7898c91745b94eed903222a8a66182f,89c4a650ccdbe51ff61d2ef0bcdd8aa8b7898c91745b94eed903222a8a66182f
extract-weather-sequences-v1,script,extract_weather_sequences_v1.py,scripts/data_preparation/extract_weather_sequences_v1.py,active,extract weather sequences v1,data_preparation,,,,false,false,a513e09291b6fe939daff076947a63e2f90bdee888607fcfe9d89c858bf3bc72,a513e09291b6fe939daff076947a63e2f90bdee888607fcfe9d89c858bf3bc72
extract-weather-sequences-v2,script,extract_weather_sequences_v2.py,scripts/data_preparation/extract_weather_sequences_v2.py,active,extract weather sequences v2,data_preparation,,,,false,false,0a6a9c1aac604205702298112a72525910375a87e68152df5e1c696c0ff8c57d,0a6a9c1aac604205702298112a72525910375a87e68152df5e1c696c0ff8c57d
finalize-shortterm-surrogate-v1,script,finalize_shortterm_surrogate_v1.py,scripts/evaluation/finalize_shortterm_surrogate_v1.py,active,finalize shortterm surrogate v1,evaluation,,,,false,false,25de46061904ef640ce3cf428483891024403fe1d5f511dbf7dc2cfd786bc325,25de46061904ef640ce3cf428483891024403fe1d5f511dbf7dc2cfd786bc325
gefs-gridmet-bias-validation-v1,script,gefs_gridmet_bias_validation_v1.py,src/s2s_rtist/weather/gefs_gridmet_bias.py,formal,gefs gridmet bias validation v1,weather,,,,true,false,9f43e3b734ac4e33c721ee7bcc5e742c41106d25acccc7f96082ee16fbcfe38f,9f43e3b734ac4e33c721ee7bcc5e742c41106d25acccc7f96082ee16fbcfe38f
generate-restart-decision-dataset,script,generate_restart_decision_dataset.py,src/s2s_rtist/pipelines/restart_decision_dataset.py,formal,generate restart decision dataset,pipelines,,,,true,false,30d33368fd83df191c97c83c6685d496a8a5070c76f02739bb15d6144bc946cd,30d33368fd83df191c97c83c6685d496a8a5070c76f02739bb15d6144bc946cd
generate-restart-decision-dataset-dense-proxy,script,generate_restart_decision_dataset_dense_proxy.py,scripts/simulation/generate_restart_decision_dataset_dense_proxy.py,active,generate restart decision dataset dense proxy,simulation,,,,false,false,7d5c1765d44e0c0916e285f6062dfdf381b75b05220a54f7630de8054bb6fa65,7d5c1765d44e0c0916e285f6062dfdf381b75b05220a54f7630de8054bb6fa65
generate-restart-decision-dataset-expanded,script,generate_restart_decision_dataset_expanded.py,scripts/simulation/generate_restart_decision_dataset_expanded.py,active,generate restart decision dataset expanded,simulation,,,,false,false,75a45bfe3f91ed8b4cb0d15a20d711026fb8a06c4536bc768b84b392614bda5a,75a45bfe3f91ed8b4cb0d15a20d711026fb8a06c4536bc768b84b392614bda5a
main-win,script,Main_win.py,scripts/archive/original_application/Main_win.py,historical,Main win,archive,,,,false,false,53fe5795fdaa80d92743c21e92db2b561061d08648b6649b6b5e331f4581f70e,53fe5795fdaa80d92743c21e92db2b561061d08648b6649b6b5e331f4581f70e
main-win-ensemble-mean,script,Main_win_ensemble_mean.py,scripts/archive/original_application/Main_win_ensemble_mean.py,historical,Main win ensemble mean,archive,,,,false,false,dc22f32347d2bf2be1e8b89e17fe3c66c0702fb9b1be0c63ef5b8a8ac91b79d6,dc22f32347d2bf2be1e8b89e17fe3c66c0702fb9b1be0c63ef5b8a8ac91b79d6
map-code-sites-to-paper-fig4-v1,script,map_code_sites_to_paper_fig4_v1.py,scripts/diagnostics/map_code_sites_to_paper_fig4_v1.py,active,map code sites to paper fig4 v1,diagnostics,,,,false,false,45adf524e4342f901986d7fbe37f9bb61f1676f012bfa5788a5dec10f35a5a97,45adf524e4342f901986d7fbe37f9bb61f1676f012bfa5788a5dec10f35a5a97
merge-current-state-into-shortterm-v1,script,merge_current_state_into_shortterm_v1.py,scripts/data_preparation/merge_current_state_into_shortterm_v1.py,active,merge current state into shortterm v1,data_preparation,,,,false,false,78f8800d121ee7583273f5fada8f6f1d69e832e674ee373564ec510b4cada8b1,78f8800d121ee7583273f5fada8f6f1d69e832e674ee373564ec510b4cada8b1
merge-soil-pressure-into-shortterm-v1,script,merge_soil_pressure_into_shortterm_v1.py,scripts/data_preparation/merge_soil_pressure_into_shortterm_v1.py,active,merge soil pressure into shortterm v1,data_preparation,,,,false,false,07357801f911a56695280bd4a2c2579cfae47ad2250e5819de59b26e31542a34,07357801f911a56695280bd4a2c2579cfae47ad2250e5819de59b26e31542a34
merge-true-state-into-shortterm-v1,script,merge_true_state_into_shortterm_v1.py,scripts/data_preparation/merge_true_state_into_shortterm_v1.py,active,merge true state into shortterm v1,data_preparation,,,,false,false,16dae42f9f7f280b4a3d47eb5126e6e327f2417757d928ade1ba316a693fcc9a,16dae42f9f7f280b4a3d47eb5126e6e327f2417757d928ade1ba316a693fcc9a
optimize-continuous-irrigation-lstm-surrogate-v1,script,optimize_continuous_irrigation_lstm_surrogate_v1.py,scripts/training/optimize_continuous_irrigation_lstm_surrogate_v1.py,active,optimize continuous irrigation lstm surrogate v1,training,,,,false,false,cd40b143cf6b85658407fee0788f03550f1461b34949de5c67f97ccdd67d2967,cd40b143cf6b85658407fee0788f03550f1461b34949de5c67f97ccdd67d2967
plan-continuous-irrigation-sampling-v1,script,plan_continuous_irrigation_sampling_v1.py,scripts/data_preparation/plan_continuous_irrigation_sampling_v1.py,active,plan continuous irrigation sampling v1,data_preparation,,,,false,false,88fee1928df8c1d9ecd6b286afe3d23c5bb1b963fb7c298c73f6c3aad41bf502,88fee1928df8c1d9ecd6b286afe3d23c5bb1b963fb7c298c73f6c3aad41bf502
plan-old-year-paper-schedule-doy-aligned-v1,script,plan_old_year_paper_schedule_doy_aligned_v1.py,scripts/data_preparation/plan_old_year_paper_schedule_doy_aligned_v1.py,active,plan old year paper schedule doy aligned v1,data_preparation,,,,false,false,b08e14e57de6cadaf503d38103eb7750f1ad770e997fb96e064ae3115cdc5c4b,b08e14e57de6cadaf503d38103eb7750f1ad770e997fb96e064ae3115cdc5c4b
plan-tta-date-coverage-sampling-v1,script,plan_tta_date_coverage_sampling_v1.py,scripts/data_preparation/plan_tta_date_coverage_sampling_v1.py,active,plan tta date coverage sampling v1,data_preparation,,,,false,false,fd48c3b2915f0e5543e55bb191c04112659e94e331b4db16390d8cee9ea61afa,fd48c3b2915f0e5543e55bb191c04112659e94e331b4db16390d8cee9ea61afa
plot-anchor-expansion-v4-results-bilingual,script,plot_anchor_expansion_v4_results_bilingual.py,scripts/visualization/plot_anchor_expansion_v4_results_bilingual.py,active,plot anchor expansion v4 results bilingual,visualization,,,,false,false,a97960e59b1e722f7c0f8d70822a6f7eda1c7039af980f82ff5a652d34926668,a97960e59b1e722f7c0f8d70822a6f7eda1c7039af980f82ff5a652d34926668
prepare-author-ensemble-label-table,script,prepare_author_ensemble_label_table.py,scripts/data_preparation/prepare_author_ensemble_label_table.py,active,prepare author ensemble label table,data_preparation,,,,false,false,c96e5da8230601b58091be2d7a1bc42e4f0e853bf7f2cbeda6b5182318426a25,c96e5da8230601b58091be2d7a1bc42e4f0e853bf7f2cbeda6b5182318426a25
prepare-confirmed-5site-workspaces-v1,script,prepare_confirmed_5site_workspaces_v1.py,scripts/data_preparation/prepare_confirmed_5site_workspaces_v1.py,active,prepare confirmed 5site workspaces v1,data_preparation,,,,false,false,180d742e67ef5888ced3b20fa32227478e56472b0dcd9bd2ebb87843d9a8bc1f,180d742e67ef5888ced3b20fa32227478e56472b0dcd9bd2ebb87843d9a8bc1f
prepare-continuous-ir-12site-workspaces-v1,script,prepare_continuous_ir_12site_workspaces_v1.py,scripts/data_preparation/prepare_continuous_ir_12site_workspaces_v1.py,active,prepare continuous ir 12site workspaces v1,data_preparation,,,,false,false,449f198934567f5ad1917f4eee06d2952c73c16015cde09826282e2098e1f33e,449f198934567f5ad1917f4eee06d2952c73c16015cde09826282e2098e1f33e
prepare-restart-surrogate-table,script,prepare_restart_surrogate_table.py,scripts/data_preparation/prepare_restart_surrogate_table.py,active,prepare restart surrogate table,data_preparation,,,,false,false,d247ba16968f2011d26043776aec505ed8889248a337696e5951d91e20fa41e3,d247ba16968f2011d26043776aec505ed8889248a337696e5951d91e20fa41e3
prepare-shortterm-surrogate-v1,script,prepare_shortterm_surrogate_v1.py,scripts/data_preparation/prepare_shortterm_surrogate_v1.py,active,prepare shortterm surrogate v1,data_preparation,,,,false,false,ceb39f4acc3890a8042c153ecbd96c68ed0069d75381896f9cc946a476c23492,ceb39f4acc3890a8042c153ecbd96c68ed0069d75381896f9cc946a476c23492
restart-raw-audit,script,restart_raw_audit_v1.py,scripts/diagnostics/restart_raw_audit_v1.py,formal,restart raw audit v1,diagnostics,,,,true,true,175d7d8bf635c7d9b1ed1c0f3cfa2bff169205e36074423bc40ac8c7d9171ebe,175d7d8bf635c7d9b1ed1c0f3cfa2bff169205e36074423bc40ac8c7d9171ebe
