id,record_type,original_path,current_path,status,purpose,category,document_type,replaced_by,related_script_ids,formal_reference,runnable,source_sha256,current_sha256
resweep-binary-trigger-thresholds-v1,script,resweep_binary_trigger_thresholds_v1.py,scripts/training/resweep_binary_trigger_thresholds_v1.py,active,resweep binary trigger thresholds v1,training,,,,false,false,36d97639a833a5683656083d76d86d72032281eb9a38ae95446baccc5b8768c0,36d97639a833a5683656083d76d86d72032281eb9a38ae95446baccc5b8768c0
rootzone-flux-frequency-diagnostic-v1,script,rootzone_flux_frequency_diagnostic_v1.py,src/s2s_rtist/physics/rootzone_flux_frequency.py,formal,rootzone flux frequency diagnostic v1,physics,,,,true,false,f01352c91f1d1577927a76004e5be7bcce6090be942a5aed2f2a10600d918329,f01352c91f1d1577927a76004e5be7bcce6090be942a5aed2f2a10600d918329
confirmed-5site-smoke,script,run_confirmed_5site_restart_generation_smoke_v1.py,scripts/simulation/run_confirmed_5site_restart_generation_smoke_v1.py,formal,run confirmed 5site restart generation smoke v1,simulation,,,,true,true,ef756ee476ddd8d593b8ff75cf9e24100a648812e87a55e73232032ed9603739,ef756ee476ddd8d593b8ff75cf9e24100a648812e87a55e73232032ed9603739
run-confirmed-5site-true-input-multidate-smoke-v1,script,run_confirmed_5site_true_input_multidate_smoke_v1.py,scripts/simulation/run_confirmed_5site_true_input_multidate_smoke_v1.py,active,run confirmed 5site true input multidate smoke v1,simulation,,,,false,false,9e29dc0f4092395596a7a93322e823c5ea39ac1fe8c5acb246c7a6b87de71d38,9e29dc0f4092395596a7a93322e823c5ea39ac1fe8c5acb246c7a6b87de71d38
continuous-12site-generation,script,run_continuous_ir_12site_restart_generation_v1.py,scripts/simulation/run_continuous_ir_12site_restart_generation_v1.py,formal,run continuous ir 12site restart generation v1,simulation,,,,true,true,74d011919da6e65ccb3c6fa58766f2b09614d9e42194449d9425b99a21373590,74d011919da6e65ccb3c6fa58766f2b09614d9e42194449d9425b99a21373590
run-controlled-swap-completion-check-v1,script,run_controlled_swap_completion_check_v1.py,scripts/simulation/run_controlled_swap_completion_check_v1.py,active,run controlled swap completion check v1,simulation,,,,false,false,de8b63a788399aa13f192d98e3d45f81fd48394a65926d588d0d2477cd787cf8,de8b63a788399aa13f192d98e3d45f81fd48394a65926d588d0d2477cd787cf8
gefs-gridmet-bias,script,run_gefs_gridmet_bias_validation_v1.py,scripts/diagnostics/run_gefs_gridmet_bias_validation_v1.py,formal,run gefs gridmet bias validation v1,diagnostics,,,,true,true,d8e76ce06c8d544d2c19604e01a82149a3421aee6e33734d4cfca157040e2524,d8e76ce06c8d544d2c19604e01a82149a3421aee6e33734d4cfca157040e2524
rootzone-frequency,script,run_rootzone_flux_frequency_validation_v1.py,scripts/diagnostics/run_rootzone_flux_frequency_validation_v1.py,formal,run rootzone flux frequency validation v1,diagnostics,,,,true,true,fbdd740ef533d86e5475d2af039ac2514bf39f41afe454370d5e1b73e38c78a8,fbdd740ef533d86e5475d2af039ac2514bf39f41afe454370d5e1b73e38c78a8
smooth-tree-surrogate-candidates-v1,script,smooth_tree_surrogate_candidates_v1.py,scripts/training/smooth_tree_surrogate_candidates_v1.py,active,smooth tree surrogate candidates v1,training,,,,false,false,0c134797bacc9ba7a684cbf45a65670ee7de2f646159d0ed1acbb26da2eeb0b8,0c134797bacc9ba7a684cbf45a65670ee7de2f646159d0ed1acbb26da2eeb0b8
summarize-binary-trigger-calibration-selector-data-need-v1,script,summarize_binary_trigger_calibration_selector_data_need_v1.py,scripts/evaluation/summarize_binary_trigger_calibration_selector_data_need_v1.py,active,summarize binary trigger calibration selector data need v1,evaluation,,,,false,false,4b2b87798f8c5d4a3be6d105537f27eed2dec33749a27305037755fd6190622e,4b2b87798f8c5d4a3be6d105537f27eed2dec33749a27305037755fd6190622e
summarize-binary-trigger-mainline-v1,script,summarize_binary_trigger_mainline_v1.py,scripts/evaluation/summarize_binary_trigger_mainline_v1.py,active,summarize binary trigger mainline v1,evaluation,,,,false,false,5ad8fade992ed1e1fb22a183546a683661e49c49a18e874d95a9053f54200fd8,5ad8fade992ed1e1fb22a183546a683661e49c49a18e874d95a9053f54200fd8
summarize-continuous-ir-surrogate-models-v1,script,summarize_continuous_ir_surrogate_models_v1.py,scripts/evaluation/summarize_continuous_ir_surrogate_models_v1.py,active,summarize continuous ir surrogate models v1,evaluation,,,,false,false,d11532acea79b0540e72dfba20a81d8dfeaf89052b4eb47be6baa05e8c751609,d11532acea79b0540e72dfba20a81d8dfeaf89052b4eb47be6baa05e8c751609
summarize-fixed-list-local-refinement-mainline-v1,script,summarize_fixed_list_local_refinement_mainline_v1.py,scripts/evaluation/summarize_fixed_list_local_refinement_mainline_v1.py,active,summarize fixed list local refinement mainline v1,evaluation,,,,false,false,237c5387e88ad526503a5ced0a036978380742b9560312403cdff7b2e35750fe,237c5387e88ad526503a5ced0a036978380742b9560312403cdff7b2e35750fe
summarize-paper-fixed-list-era5-single-scenario-v1,script,summarize_paper_fixed_list_era5_single_scenario_v1.py,scripts/evaluation/summarize_paper_fixed_list_era5_single_scenario_v1.py,active,summarize paper fixed list era5 single scenario v1,evaluation,,,,false,false,06e26aff4a2ebad3462997673985e67190f54f343ba632a83453ff298a304e7c,06e26aff4a2ebad3462997673985e67190f54f343ba632a83453ff298a304e7c
summarize-restart-dataset,script,summarize_restart_dataset.py,scripts/evaluation/summarize_restart_dataset.py,active,summarize restart dataset,evaluation,,,,false,false,f369f02831c7f21bc235cd62df82b74214281f46c187bedce814b2c8863abc68,f369f02831c7f21bc235cd62df82b74214281f46c187bedce814b2c8863abc68
swap-three-output-labels-v1,script,swap_three_output_labels_v1.py,src/s2s_rtist/labels/swap_three_output_labels.py,formal,swap three output labels v1,labels,,,,true,false,de03be065b1770a0f06d5fd9044c0421f6fd124f0ea7dcd362192fa5fb89f263,de03be065b1770a0f06d5fd9044c0421f6fd124f0ea7dcd362192fa5fb89f263
sweep-continuous-ir-twohead-threshold-v1,script,sweep_continuous_ir_twohead_threshold_v1.py,scripts/training/sweep_continuous_ir_twohead_threshold_v1.py,active,sweep continuous ir twohead threshold v1,training,,,,false,false,7163731e68c9f1def53ca19b1230a929683726748fbfa6e56827476f02d05c8c,7163731e68c9f1def53ca19b1230a929683726748fbfa6e56827476f02d05c8c
train-confirmed-5site-true-input-surrogate-baseline-v1,script,train_confirmed_5site_true_input_surrogate_baseline_v1.py,scripts/training/train_confirmed_5site_true_input_surrogate_baseline_v1.py,active,train confirmed 5site true input surrogate baseline v1,training,,,,false,false,e5446003be873ded49b9f6a9eef0d38cf54b57ff466cc36ec009848c31ef8128,e5446003be873ded49b9f6a9eef0d38cf54b57ff466cc36ec009848c31ef8128
train-continuous-irrigation-binary-trigger-lstm-v1,script,train_continuous_irrigation_binary_trigger_lstm_v1.py,scripts/training/train_continuous_irrigation_binary_trigger_lstm_v1.py,active,train continuous irrigation binary trigger lstm v1,training,,,,false,false,9eb0d4f2bd4a5b6b3553bb3f11d80a5ec6626e712b00234390c46146189d0f8d,9eb0d4f2bd4a5b6b3553bb3f11d80a5ec6626e712b00234390c46146189d0f8d
train-continuous-irrigation-binary-trigger-weighted-lstm-v1,script,train_continuous_irrigation_binary_trigger_weighted_lstm_v1.py,scripts/training/train_continuous_irrigation_binary_trigger_weighted_lstm_v1.py,active,train continuous irrigation binary trigger weighted lstm v1,training,,,,false,false,a8b3f42137a534cfb40c8d65b97a71e1e808049bcefd64ab5f1e6a9a4a4c8c9c,a8b3f42137a534cfb40c8d65b97a71e1e808049bcefd64ab5f1e6a9a4a4c8c9c
train-continuous-irrigation-surrogate-baseline-v1,script,train_continuous_irrigation_surrogate_baseline_v1.py,scripts/training/train_continuous_irrigation_surrogate_baseline_v1.py,active,train continuous irrigation surrogate baseline v1,training,,,,false,false,e47329b2e95acceceb0b4036d1a56a5b6b9423129e35ce7d944d0cb910030a10,e47329b2e95acceceb0b4036d1a56a5b6b9423129e35ce7d944d0cb910030a10
train-continuous-irrigation-surrogate-lstm-ranker-v1,script,train_continuous_irrigation_surrogate_lstm_ranker_v1.py,scripts/training/train_continuous_irrigation_surrogate_lstm_ranker_v1.py,active,train continuous irrigation surrogate lstm ranker v1,training,,,,false,false,51f8d85bde75ccbcd607bd9e839188f8aa6dacf522b181c7677a4885adebcd1b,51f8d85bde75ccbcd607bd9e839188f8aa6dacf522b181c7677a4885adebcd1b
train-continuous-irrigation-surrogate-lstm-v1,script,train_continuous_irrigation_surrogate_lstm_v1.py,scripts/training/train_continuous_irrigation_surrogate_lstm_v1.py,active,train continuous irrigation surrogate lstm v1,training,,,,false,false,659a5afac46ed803904c282bfe89ef5af2a662a57bc47d3d554ee41140cf0df8,659a5afac46ed803904c282bfe89ef5af2a662a57bc47d3d554ee41140cf0df8
train-continuous-irrigation-surrogate-lstm-weighted-v1,script,train_continuous_irrigation_surrogate_lstm_weighted_v1.py,scripts/training/train_continuous_irrigation_surrogate_lstm_weighted_v1.py,active,train continuous irrigation surrogate lstm weighted v1,training,,,,false,false,ebf9a1af3ac5ceb4995e83751c40fac32c890f64b97f8f0ba408cfd4f87aa465,ebf9a1af3ac5ceb4995e83751c40fac32c890f64b97f8f0ba408cfd4f87aa465
train-continuous-irrigation-surrogate-mlp-nosklearn-v1,script,train_continuous_irrigation_surrogate_mlp_nosklearn_v1.py,scripts/training/train_continuous_irrigation_surrogate_mlp_nosklearn_v1.py,active,train continuous irrigation surrogate mlp nosklearn v1,training,,,,false,false,0c55ffa47ee5d9b598fb1db8ed46641d9942cb4a82cdade15a950ebcc4f8b994,0c55ffa47ee5d9b598fb1db8ed46641d9942cb4a82cdade15a950ebcc4f8b994
train-continuous-irrigation-surrogate-persite-tree-v1,script,train_continuous_irrigation_surrogate_persite_tree_v1.py,scripts/training/train_continuous_irrigation_surrogate_persite_tree_v1.py,active,train continuous irrigation surrogate persite tree v1,training,,,,false,false,e0da0b8432723ff9923602c581c6ce2e710edf2942d1c72d493428820a56318e,e0da0b8432723ff9923602c581c6ce2e710edf2942d1c72d493428820a56318e
train-continuous-irrigation-surrogate-tree-nosklearn-v1,script,train_continuous_irrigation_surrogate_tree_nosklearn_v1.py,scripts/training/train_continuous_irrigation_surrogate_tree_nosklearn_v1.py,active,train continuous irrigation surrogate tree nosklearn v1,training,,,,false,false,081155da5670d92150182188a9427470c5e13678c73af2dbdf88f3360586ea4e,081155da5670d92150182188a9427470c5e13678c73af2dbdf88f3360586ea4e
train-continuous-irrigation-surrogate-twohead-v1,script,train_continuous_irrigation_surrogate_twohead_v1.py,scripts/training/train_continuous_irrigation_surrogate_twohead_v1.py,active,train continuous irrigation surrogate twohead v1,training,,,,false,false,2433d29740da147e173e996705f2a1cd439dcbf8eba8607e05096a2e81c225c7,2433d29740da147e173e996705f2a1cd439dcbf8eba8607e05096a2e81c225c7
train-fixed-list-local-refinement-tree-v1,script,train_fixed_list_local_refinement_tree_v1.py,scripts/training/train_fixed_list_local_refinement_tree_v1.py,active,train fixed list local refinement tree v1,training,,,,false,false,e2bea8b794f6f64deaf6b83ad1bae73856b55487c9c976727784d3bffbd5b31d,e2bea8b794f6f64deaf6b83ad1bae73856b55487c9c976727784d3bffbd5b31d
train-persite-curve-dual-score-tinyforest-ranker-v1,script,train_persite_curve_dual_score_tinyforest_ranker_v1.py,scripts/training/train_persite_curve_dual_score_tinyforest_ranker_v1.py,active,train persite curve dual score tinyforest ranker v1,training,,,,false,false,9386054732b909e2f39d0fb8fc51adb4c4f3c3cfac35ff0e796694c027462451,9386054732b909e2f39d0fb8fc51adb4c4f3c3cfac35ff0e796694c027462451
train-persite-curve-mlp-ranker-v1,script,train_persite_curve_mlp_ranker_v1.py,scripts/training/train_persite_curve_mlp_ranker_v1.py,active,train persite curve mlp ranker v1,training,,,,false,false,c37c5fab821ce7e7a52203d24e9bb00d6af7ba00433d3c02b0f272ccb4b22f20,c37c5fab821ce7e7a52203d24e9bb00d6af7ba00433d3c02b0f272ccb4b22f20
train-persite-curve-top-tinyforest-ranker-v1,script,train_persite_curve_top_tinyforest_ranker_v1.py,scripts/training/train_persite_curve_top_tinyforest_ranker_v1.py,active,train persite curve top tinyforest ranker v1,training,,,,false,false,213033956602681332b4c1e828b06fa30ad3b38f143b0f86a49594c70f597439,213033956602681332b4c1e828b06fa30ad3b38f143b0f86a49594c70f597439
train-persite-curve-zero-margin-tinyforest-ranker-v1,script,train_persite_curve_zero_margin_tinyforest_ranker_v1.py,scripts/training/train_persite_curve_zero_margin_tinyforest_ranker_v1.py,active,train persite curve zero margin tinyforest ranker v1,training,,,,false,false,be45aee03b76af8ec327107ddc278acd020ec988b90957ceafcf07e7a55459c0,be45aee03b76af8ec327107ddc278acd020ec988b90957ceafcf07e7a55459c0
train-persite-fixedlist-first-tinyforest-ranker-v1,script,train_persite_fixedlist_first_tinyforest_ranker_v1.py,scripts/training/train_persite_fixedlist_first_tinyforest_ranker_v1.py,active,train persite fixedlist first tinyforest ranker v1,training,,,,false,false,81faae3e4cfed61c8c51b922911143ae8856c9814dc01f61d2f9985863b88347,81faae3e4cfed61c8c51b922911143ae8856c9814dc01f61d2f9985863b88347
train-persite-lstm-profit-surrogate-v1,script,train_persite_lstm_profit_surrogate_v1.py,scripts/training/train_persite_lstm_profit_surrogate_v1.py,active,train persite lstm profit surrogate v1,training,,,,false,false,5fc2185a6e064611641065acdd2d5f645b2e0b3b1657fc589efa533c7d08c133,5fc2185a6e064611641065acdd2d5f645b2e0b3b1657fc589efa533c7d08c133
train-persite-tinyforest-profit-surrogate-v1,script,train_persite_tinyforest_profit_surrogate_v1.py,scripts/training/train_persite_tinyforest_profit_surrogate_v1.py,active,train persite tinyforest profit surrogate v1,training,,,,false,false,70b38e2a617945062ca6b514f9cc52a4ca02a80309ca4b67f8d7a7e43c4942c6,70b38e2a617945062ca6b514f9cc52a4ca02a80309ca4b67f8d7a7e43c4942c6
train-shortterm-surrogate-baseline-v1,script,train_shortterm_surrogate_baseline_v1.py,scripts/training/train_shortterm_surrogate_baseline_v1.py,active,train shortterm surrogate baseline v1,training,,,,false,false,d0ca251eb83180796f9aa3751f4c8ef763dcadd391c0c8492483e3d21d83a37f,d0ca251eb83180796f9aa3751f4c8ef763dcadd391c0c8492483e3d21d83a37f
train-shortterm-surrogate-ranker-v1,script,train_shortterm_surrogate_ranker_v1.py,scripts/training/train_shortterm_surrogate_ranker_v1.py,active,train shortterm surrogate ranker v1,training,,,,false,false,44a3216635240396c6c129830af2239fe9fe67fd410c4687d11eaf8d5ee4aac2,44a3216635240396c6c129830af2239fe9fe67fd410c4687d11eaf8d5ee4aac2
train-shortterm-surrogate-tree-nosklearn-expanded-v1,script,train_shortterm_surrogate_tree_nosklearn_expanded_v1.py,scripts/training/train_shortterm_surrogate_tree_nosklearn_expanded_v1.py,active,train shortterm surrogate tree nosklearn expanded v1,training,,,,false,false,3f082179449c37f9abbcd994481dd18692722be9b328c31a74210839a29af2ec,3f082179449c37f9abbcd994481dd18692722be9b328c31a74210839a29af2ec
train-shortterm-surrogate-tree-nosklearn-v1,script,train_shortterm_surrogate_tree_nosklearn_v1.py,scripts/training/train_shortterm_surrogate_tree_nosklearn_v1.py,active,train shortterm surrogate tree nosklearn v1,training,,,,false,false,4d16b24450a1a1daff7a5b1b36d3891bf8ea76203462cc61d14e7a761da5419e,4d16b24450a1a1daff7a5b1b36d3891bf8ea76203462cc61d14e7a761da5419e
train-shortterm-surrogate-tree-v1,script,train_shortterm_surrogate_tree_v1.py,scripts/training/train_shortterm_surrogate_tree_v1.py,active,train shortterm surrogate tree v1,training,,,,false,false,c46f357ba8fb6009111f8ccb40a12f0c1e8c13c7e7e360ae7a5ac2aef3174394,c46f357ba8fb6009111f8ccb40a12f0c1e8c13c7e7e360ae7a5ac2aef3174394
validate-three-output-smoke-v1,script,validate_three_output_smoke_v1.py,src/s2s_rtist/validation/three_output_smoke.py,formal,validate three output smoke v1,validation,,,,true,false,9fe3113fb34d4d3eec0333bae7779e849e9eab5f1b0f2735983ef58f3881f874,9fe3113fb34d4d3eec0333bae7779e849e9eab5f1b0f2735983ef58f3881f874
visualize-decision-label-comparison-old-year-vs-paper-cached-v1,script,visualize_decision_label_comparison_old_year_vs_paper_cached_v1.py,scripts/visualization/visualize_decision_label_comparison_old_year_vs_paper_cached_v1.py,active,visualize decision label comparison old year vs paper cached v1,visualization,,,,false,false,48c81abf4a5e26b9e09c6743573a69e941acc6449e0b2ef0d6d72a7654bda679,48c81abf4a5e26b9e09c6743573a69e941acc6449e0b2ef0d6d72a7654bda679
visualize-old-year-paper-fixed-list-era5-single-scenario-labels-v1,script,visualize_old_year_paper_fixed_list_era5_single_scenario_labels_v1.py,scripts/visualization/visualize_old_year_paper_fixed_list_era5_single_scenario_labels_v1.py,active,visualize old year paper fixed list era5 single scenario labels v1,visualization,,,,false,false,140350c19359ef41b719b35ab34e4e3a2f086f6d9699f507468d329b4f881cd8,140350c19359ef41b719b35ab34e4e3a2f086f6d9699f507468d329b4f881cd8
visualize-paper-cached-schedule-v1,script,visualize_paper_cached_schedule_v1.py,scripts/visualization/visualize_paper_cached_schedule_v1.py,active,visualize paper cached schedule v1,visualization,,,,false,false,fd32aa64e2a4be16f4891353f572f81b7989a12f55d19a41a077392ca5115151,fd32aa64e2a4be16f4891353f572f81b7989a12f55d19a41a077392ca5115151
visualize-paper-schedule-doy-aligned-vs-2024-paper-cached-v1,script,visualize_paper_schedule_doy_aligned_vs_2024_paper_cached_v1.py,scripts/visualization/visualize_paper_schedule_doy_aligned_vs_2024_paper_cached_v1.py,active,visualize paper schedule doy aligned vs 2024 paper cached v1,visualization,,,,false,false,45f8619c7202fd339e14d14edfa6def8417579de57e59e6e97c23a455e8f24e5,45f8619c7202fd339e14d14edfa6def8417579de57e59e6e97c23a455e8f24e5
